TimeStamp,Value
Thu Apr 09 10:51:18 CDT 2015,6945.44
Thu Apr 09 10:51:19 CDT 2015,6945.44
Thu Apr 09 10:51:20 CDT 2015,9495.199999999999
Thu Apr 09 10:51:21 CDT 2015,9495.199999999999
Thu Apr 09 10:51:22 CDT 2015,9495.199999999999
Thu Apr 09 10:51:23 CDT 2015,9495.199999999999
Thu Apr 09 10:51:24 CDT 2015,9495.199999999999
Thu Apr 09 10:51:25 CDT 2015,9495.199999999999
Thu Apr 09 10:51:26 CDT 2015,7636.0
Thu Apr 09 10:51:27 CDT 2015,7636.0
Thu Apr 09 10:51:28 CDT 2015,7636.0
Thu Apr 09 10:51:29 CDT 2015,6825.92
Thu Apr 09 10:51:30 CDT 2015,6825.92
Thu Apr 09 10:51:31 CDT 2015,6825.92
Thu Apr 09 10:51:32 CDT 2015,6825.92
Thu Apr 09 10:51:33 CDT 2015,6281.44
Thu Apr 09 10:51:34 CDT 2015,6281.44
Thu Apr 09 10:51:35 CDT 2015,6281.44
Thu Apr 09 10:51:36 CDT 2015,6281.44
Thu Apr 09 10:51:37 CDT 2015,6281.44
Thu Apr 09 10:51:38 CDT 2015,6082.24
Thu Apr 09 10:51:39 CDT 2015,6082.24
Thu Apr 09 10:51:40 CDT 2015,6082.24
Thu Apr 09 10:51:41 CDT 2015,6082.24
Thu Apr 09 10:51:42 CDT 2015,6082.24
Thu Apr 09 10:51:43 CDT 2015,6082.24
Thu Apr 09 10:51:44 CDT 2015,5883.04
Thu Apr 09 10:51:45 CDT 2015,5883.04
Thu Apr 09 10:51:46 CDT 2015,5883.04
Thu Apr 09 10:51:47 CDT 2015,5883.04
Thu Apr 09 10:51:48 CDT 2015,5378.4
Thu Apr 09 10:51:49 CDT 2015,5378.4
Thu Apr 09 10:51:50 CDT 2015,5378.4
Thu Apr 09 10:51:51 CDT 2015,5378.4
Thu Apr 09 10:51:52 CDT 2015,5378.4
Thu Apr 09 10:51:53 CDT 2015,3532.48
Thu Apr 09 10:51:54 CDT 2015,4143.36
Thu Apr 09 10:51:55 CDT 2015,4143.36
Thu Apr 09 10:51:56 CDT 2015,4143.36
Thu Apr 09 10:51:57 CDT 2015,4143.36
Thu Apr 09 10:51:58 CDT 2015,4794.08
Thu Apr 09 10:51:59 CDT 2015,4794.08
Thu Apr 09 10:52:00 CDT 2015,4794.08
Thu Apr 09 10:52:01 CDT 2015,4820.639999999999
Thu Apr 09 10:52:02 CDT 2015,4820.639999999999
Thu Apr 09 10:52:03 CDT 2015,4820.639999999999
Thu Apr 09 10:52:04 CDT 2015,4820.639999999999
Thu Apr 09 10:52:05 CDT 2015,4820.639999999999
Thu Apr 09 10:52:06 CDT 2015,4820.639999999999
Thu Apr 09 10:52:07 CDT 2015,4820.639999999999
Thu Apr 09 10:52:08 CDT 2015,4820.639999999999
Thu Apr 09 10:52:09 CDT 2015,4820.639999999999
Thu Apr 09 10:52:10 CDT 2015,3864.48
Thu Apr 09 10:52:11 CDT 2015,3864.48
Thu Apr 09 10:52:12 CDT 2015,3864.48
Thu Apr 09 10:52:13 CDT 2015,4236.32
Thu Apr 09 10:52:14 CDT 2015,4236.32
Thu Apr 09 10:52:15 CDT 2015,4236.32
Thu Apr 09 10:52:16 CDT 2015,4833.92
Thu Apr 09 10:52:17 CDT 2015,4833.92
Thu Apr 09 10:52:18 CDT 2015,4833.92
Thu Apr 09 10:52:19 CDT 2015,6055.679999999999
Thu Apr 09 10:52:20 CDT 2015,6055.679999999999
Thu Apr 09 10:52:21 CDT 2015,6055.679999999999
Thu Apr 09 10:52:22 CDT 2015,6055.679999999999
Thu Apr 09 10:52:23 CDT 2015,6055.679999999999
Thu Apr 09 10:52:24 CDT 2015,6055.679999999999
Thu Apr 09 10:52:25 CDT 2015,5378.4
Thu Apr 09 10:52:26 CDT 2015,5378.4
Thu Apr 09 10:52:27 CDT 2015,5378.4
Thu Apr 09 10:52:28 CDT 2015,5378.4
Thu Apr 09 10:52:29 CDT 2015,5378.4
Thu Apr 09 10:52:30 CDT 2015,5378.4
Thu Apr 09 10:52:31 CDT 2015,5378.4
Thu Apr 09 10:52:32 CDT 2015,4833.92
Thu Apr 09 10:52:33 CDT 2015,4833.92
Thu Apr 09 10:52:34 CDT 2015,4833.92
Thu Apr 09 10:52:35 CDT 2015,6719.679999999999
Thu Apr 09 10:52:36 CDT 2015,6719.679999999999
Thu Apr 09 10:52:37 CDT 2015,6719.679999999999
Thu Apr 09 10:52:38 CDT 2015,8100.799999999999
Thu Apr 09 10:52:39 CDT 2015,8100.799999999999
Thu Apr 09 10:52:40 CDT 2015,8100.799999999999
Thu Apr 09 10:52:41 CDT 2015,7516.48
Thu Apr 09 10:52:42 CDT 2015,7516.48
Thu Apr 09 10:52:43 CDT 2015,7516.48
Thu Apr 09 10:52:44 CDT 2015,7516.48
Thu Apr 09 10:52:45 CDT 2015,7516.48
Thu Apr 09 10:52:46 CDT 2015,7317.28
Thu Apr 09 10:52:47 CDT 2015,7317.28
Thu Apr 09 10:52:48 CDT 2015,7317.28
Thu Apr 09 10:52:49 CDT 2015,7317.28
Thu Apr 09 10:52:50 CDT 2015,7317.28
Thu Apr 09 10:52:51 CDT 2015,7317.28
Thu Apr 09 10:52:52 CDT 2015,6600.16
Thu Apr 09 10:52:53 CDT 2015,6600.16
Thu Apr 09 10:52:54 CDT 2015,6600.16
Thu Apr 09 10:52:55 CDT 2015,6600.16
Thu Apr 09 10:52:56 CDT 2015,6600.16
Thu Apr 09 10:52:57 CDT 2015,6600.16
Thu Apr 09 10:52:58 CDT 2015,6600.16
Thu Apr 09 10:52:59 CDT 2015,6600.16
Thu Apr 09 10:53:00 CDT 2015,6600.16
Thu Apr 09 10:53:01 CDT 2015,6600.16
Thu Apr 09 10:53:02 CDT 2015,6148.639999999999
Thu Apr 09 10:53:03 CDT 2015,6148.639999999999
Thu Apr 09 10:53:04 CDT 2015,6148.639999999999
Thu Apr 09 10:53:05 CDT 2015,6148.639999999999
Thu Apr 09 10:53:06 CDT 2015,6573.599999999999
Thu Apr 09 10:53:07 CDT 2015,6573.599999999999
Thu Apr 09 10:53:08 CDT 2015,6573.599999999999
Thu Apr 09 10:53:09 CDT 2015,6573.599999999999
Thu Apr 09 10:53:10 CDT 2015,4794.08
Thu Apr 09 10:53:11 CDT 2015,4794.08
Thu Apr 09 10:53:12 CDT 2015,5139.36
Thu Apr 09 10:53:13 CDT 2015,5139.36
Thu Apr 09 10:53:14 CDT 2015,5139.36
Thu Apr 09 10:53:15 CDT 2015,5139.36
Thu Apr 09 10:53:16 CDT 2015,5139.36
Thu Apr 09 10:53:17 CDT 2015,5351.84
Thu Apr 09 10:53:18 CDT 2015,5351.84
Thu Apr 09 10:53:19 CDT 2015,5351.84
Thu Apr 09 10:53:20 CDT 2015,5351.84
Thu Apr 09 10:53:21 CDT 2015,5351.84
Thu Apr 09 10:53:22 CDT 2015,4608.16
Thu Apr 09 10:53:23 CDT 2015,4608.16
Thu Apr 09 10:53:24 CDT 2015,4608.16
Thu Apr 09 10:53:25 CDT 2015,4608.16
Thu Apr 09 10:53:26 CDT 2015,4608.16
Thu Apr 09 10:53:27 CDT 2015,4608.16
Thu Apr 09 10:53:28 CDT 2015,4608.16
Thu Apr 09 10:53:29 CDT 2015,4608.16
Thu Apr 09 10:53:30 CDT 2015,4608.16
Thu Apr 09 10:53:31 CDT 2015,4608.16
Thu Apr 09 10:53:32 CDT 2015,4608.16
Thu Apr 09 10:53:33 CDT 2015,4608.16
Thu Apr 09 10:53:34 CDT 2015,4608.16
Thu Apr 09 10:53:35 CDT 2015,4714.4
Thu Apr 09 10:53:36 CDT 2015,4714.4
Thu Apr 09 10:53:37 CDT 2015,4714.4
Thu Apr 09 10:53:38 CDT 2015,4714.4
Thu Apr 09 10:53:39 CDT 2015,5179.2
Thu Apr 09 10:53:40 CDT 2015,5179.2
Thu Apr 09 10:53:41 CDT 2015,5179.2
Thu Apr 09 10:53:42 CDT 2015,5179.2
Thu Apr 09 10:53:43 CDT 2015,5179.2
Thu Apr 09 10:53:44 CDT 2015,5072.96
Thu Apr 09 10:53:45 CDT 2015,5072.96
Thu Apr 09 10:53:46 CDT 2015,5072.96
Thu Apr 09 10:53:47 CDT 2015,5072.96
Thu Apr 09 10:53:48 CDT 2015,5072.96
Thu Apr 09 10:53:49 CDT 2015,5072.96
Thu Apr 09 10:53:50 CDT 2015,5072.96
Thu Apr 09 10:53:51 CDT 2015,5072.96
Thu Apr 09 10:53:52 CDT 2015,5072.96
Thu Apr 09 10:53:53 CDT 2015,5072.96
Thu Apr 09 10:53:54 CDT 2015,4342.5599999999995
Thu Apr 09 10:53:55 CDT 2015,4342.5599999999995
Thu Apr 09 10:53:56 CDT 2015,4342.5599999999995
Thu Apr 09 10:53:57 CDT 2015,4342.5599999999995
Thu Apr 09 10:53:58 CDT 2015,4408.96
Thu Apr 09 10:53:59 CDT 2015,4408.96
Thu Apr 09 10:54:00 CDT 2015,4408.96
Thu Apr 09 10:54:01 CDT 2015,4408.96
Thu Apr 09 10:54:02 CDT 2015,4408.96
Thu Apr 09 10:54:03 CDT 2015,4408.96
Thu Apr 09 10:54:04 CDT 2015,4037.12
Thu Apr 09 10:54:05 CDT 2015,4037.12
Thu Apr 09 10:54:06 CDT 2015,4037.12
Thu Apr 09 10:54:07 CDT 2015,4037.12
Thu Apr 09 10:54:08 CDT 2015,4395.679999999999
Thu Apr 09 10:54:09 CDT 2015,4395.679999999999
Thu Apr 09 10:54:10 CDT 2015,4395.679999999999
Thu Apr 09 10:54:11 CDT 2015,4076.9599999999996
Thu Apr 09 10:54:12 CDT 2015,4076.9599999999996
Thu Apr 09 10:54:13 CDT 2015,4355.84
Thu Apr 09 10:54:14 CDT 2015,4355.84
Thu Apr 09 10:54:15 CDT 2015,4355.84
Thu Apr 09 10:54:16 CDT 2015,4183.2
Thu Apr 09 10:54:17 CDT 2015,4183.2
Thu Apr 09 10:54:18 CDT 2015,4183.2
Thu Apr 09 10:54:19 CDT 2015,4183.2
Thu Apr 09 10:54:20 CDT 2015,4183.2
Thu Apr 09 10:54:21 CDT 2015,5856.48
Thu Apr 09 10:54:22 CDT 2015,5856.48
Thu Apr 09 10:54:23 CDT 2015,5856.48
Thu Apr 09 10:54:24 CDT 2015,5404.96
Thu Apr 09 10:54:25 CDT 2015,5404.96
Thu Apr 09 10:54:26 CDT 2015,5404.96
Thu Apr 09 10:54:27 CDT 2015,5404.96
Thu Apr 09 10:54:28 CDT 2015,5404.96
Thu Apr 09 10:54:29 CDT 2015,5829.92
Thu Apr 09 10:54:30 CDT 2015,5829.92
Thu Apr 09 10:54:31 CDT 2015,5829.92
Thu Apr 09 10:54:32 CDT 2015,5458.08
Thu Apr 09 10:54:33 CDT 2015,5458.08
Thu Apr 09 10:54:34 CDT 2015,5458.08
Thu Apr 09 10:54:35 CDT 2015,6653.28
Thu Apr 09 10:54:36 CDT 2015,6653.28
Thu Apr 09 10:54:37 CDT 2015,6653.28
Thu Apr 09 10:54:38 CDT 2015,6653.28
Thu Apr 09 10:54:39 CDT 2015,6653.28
Thu Apr 09 10:54:40 CDT 2015,6653.28
Thu Apr 09 10:54:41 CDT 2015,5816.639999999999
Thu Apr 09 10:54:42 CDT 2015,5816.639999999999
Thu Apr 09 10:54:43 CDT 2015,5816.639999999999
Thu Apr 09 10:54:44 CDT 2015,5829.92
Thu Apr 09 10:54:45 CDT 2015,5829.92
Thu Apr 09 10:54:46 CDT 2015,6400.96
Thu Apr 09 10:54:47 CDT 2015,6400.96
Thu Apr 09 10:54:48 CDT 2015,7078.24
Thu Apr 09 10:54:49 CDT 2015,8764.8
Thu Apr 09 10:54:50 CDT 2015,8764.8
Thu Apr 09 10:54:51 CDT 2015,9282.72
Thu Apr 09 10:54:52 CDT 2015,9282.72
Thu Apr 09 10:54:53 CDT 2015,9282.72
Thu Apr 09 10:54:54 CDT 2015,8233.6
Thu Apr 09 10:54:55 CDT 2015,8233.6
Thu Apr 09 10:54:56 CDT 2015,8233.6
Thu Apr 09 10:54:57 CDT 2015,8233.6
Thu Apr 09 10:54:58 CDT 2015,8233.6
Thu Apr 09 10:54:59 CDT 2015,8512.48
Thu Apr 09 10:55:00 CDT 2015,8512.48
Thu Apr 09 10:55:01 CDT 2015,8512.48
Thu Apr 09 10:55:02 CDT 2015,8512.48
Thu Apr 09 10:55:03 CDT 2015,8512.48
Thu Apr 09 10:55:04 CDT 2015,8512.48
Thu Apr 09 10:55:05 CDT 2015,7622.719999999999
Thu Apr 09 10:55:06 CDT 2015,7622.719999999999
Thu Apr 09 10:55:07 CDT 2015,7622.719999999999
Thu Apr 09 10:55:08 CDT 2015,6759.5199999999995
Thu Apr 09 10:55:09 CDT 2015,6759.5199999999995
Thu Apr 09 10:55:10 CDT 2015,6759.5199999999995
Thu Apr 09 10:55:11 CDT 2015,6533.759999999999
Thu Apr 09 10:55:12 CDT 2015,6533.759999999999
Thu Apr 09 10:55:13 CDT 2015,6533.759999999999
Thu Apr 09 10:55:14 CDT 2015,5617.44
Thu Apr 09 10:55:15 CDT 2015,5617.44
Thu Apr 09 10:55:16 CDT 2015,5617.44
Thu Apr 09 10:55:17 CDT 2015,5617.44
Thu Apr 09 10:55:18 CDT 2015,5617.44
Thu Apr 09 10:55:19 CDT 2015,6015.84
Thu Apr 09 10:55:20 CDT 2015,6015.84
Thu Apr 09 10:55:21 CDT 2015,6015.84
Thu Apr 09 10:55:22 CDT 2015,6122.08
Thu Apr 09 10:55:23 CDT 2015,6122.08
Thu Apr 09 10:55:24 CDT 2015,6122.08
Thu Apr 09 10:55:25 CDT 2015,6122.08
Thu Apr 09 10:55:26 CDT 2015,6122.08
Thu Apr 09 10:55:27 CDT 2015,6175.2
Thu Apr 09 10:55:28 CDT 2015,6175.2
Thu Apr 09 10:55:29 CDT 2015,6175.2
Thu Apr 09 10:55:30 CDT 2015,6175.2
Thu Apr 09 10:55:31 CDT 2015,6175.2
Thu Apr 09 10:55:32 CDT 2015,6812.639999999999
Thu Apr 09 10:55:33 CDT 2015,6812.639999999999
Thu Apr 09 10:55:34 CDT 2015,6812.639999999999
Thu Apr 09 10:55:35 CDT 2015,6812.639999999999
Thu Apr 09 10:55:36 CDT 2015,6812.639999999999
Thu Apr 09 10:55:37 CDT 2015,6812.639999999999
Thu Apr 09 10:55:38 CDT 2015,7304.0
Thu Apr 09 10:55:39 CDT 2015,7304.0
Thu Apr 09 10:55:40 CDT 2015,7582.879999999999
Thu Apr 09 10:55:41 CDT 2015,7582.879999999999
Thu Apr 09 10:55:42 CDT 2015,8034.4
Thu Apr 09 10:55:43 CDT 2015,8034.4
Thu Apr 09 10:55:44 CDT 2015,7901.599999999999
Thu Apr 09 10:55:45 CDT 2015,7901.599999999999
Thu Apr 09 10:55:46 CDT 2015,7901.599999999999
Thu Apr 09 10:55:47 CDT 2015,8366.4
Thu Apr 09 10:55:48 CDT 2015,8366.4
Thu Apr 09 10:55:49 CDT 2015,8366.4
Thu Apr 09 10:55:50 CDT 2015,8366.4
Thu Apr 09 10:55:51 CDT 2015,8366.4
Thu Apr 09 10:55:52 CDT 2015,8366.4
Thu Apr 09 10:55:53 CDT 2015,8366.4
Thu Apr 09 10:55:54 CDT 2015,8366.4
Thu Apr 09 10:55:55 CDT 2015,8366.4
Thu Apr 09 10:55:56 CDT 2015,8366.4
Thu Apr 09 10:55:57 CDT 2015,8366.4
Thu Apr 09 10:55:58 CDT 2015,7304.0
Thu Apr 09 10:55:59 CDT 2015,7304.0
Thu Apr 09 10:56:00 CDT 2015,7304.0
Thu Apr 09 10:56:01 CDT 2015,7330.5599999999995
Thu Apr 09 10:56:02 CDT 2015,7051.679999999999
Thu Apr 09 10:56:03 CDT 2015,7051.679999999999
Thu Apr 09 10:56:04 CDT 2015,7051.679999999999
Thu Apr 09 10:56:05 CDT 2015,6321.28
Thu Apr 09 10:56:06 CDT 2015,6480.639999999999
Thu Apr 09 10:56:07 CDT 2015,6480.639999999999
Thu Apr 09 10:56:08 CDT 2015,6480.639999999999
Thu Apr 09 10:56:09 CDT 2015,6480.639999999999
Thu Apr 09 10:56:10 CDT 2015,6480.639999999999
Thu Apr 09 10:56:11 CDT 2015,6480.639999999999
Thu Apr 09 10:56:12 CDT 2015,6480.639999999999
Thu Apr 09 10:56:13 CDT 2015,6480.639999999999
Thu Apr 09 10:56:14 CDT 2015,6480.639999999999
Thu Apr 09 10:56:15 CDT 2015,5564.32
Thu Apr 09 10:56:16 CDT 2015,5564.32
Thu Apr 09 10:56:17 CDT 2015,4847.2
Thu Apr 09 10:56:18 CDT 2015,4847.2
Thu Apr 09 10:56:19 CDT 2015,4847.2
Thu Apr 09 10:56:20 CDT 2015,4847.2
Thu Apr 09 10:56:21 CDT 2015,7795.36
Thu Apr 09 10:56:22 CDT 2015,7795.36
Thu Apr 09 10:56:23 CDT 2015,7795.36
Thu Apr 09 10:56:24 CDT 2015,7782.08
Thu Apr 09 10:56:25 CDT 2015,7782.08
Thu Apr 09 10:56:26 CDT 2015,7782.08
Thu Apr 09 10:56:27 CDT 2015,7782.08
Thu Apr 09 10:56:28 CDT 2015,6825.92
Thu Apr 09 10:56:29 CDT 2015,6825.92
Thu Apr 09 10:56:30 CDT 2015,6825.92
Thu Apr 09 10:56:31 CDT 2015,6825.92
Thu Apr 09 10:56:32 CDT 2015,6825.92
Thu Apr 09 10:56:33 CDT 2015,7104.799999999999
Thu Apr 09 10:56:34 CDT 2015,7104.799999999999
Thu Apr 09 10:56:35 CDT 2015,7104.799999999999
Thu Apr 09 10:56:36 CDT 2015,7104.799999999999
Thu Apr 09 10:56:37 CDT 2015,7104.799999999999
Thu Apr 09 10:56:38 CDT 2015,7104.799999999999
Thu Apr 09 10:56:39 CDT 2015,7104.799999999999
Thu Apr 09 10:56:40 CDT 2015,7104.799999999999
Thu Apr 09 10:56:41 CDT 2015,7104.799999999999
Thu Apr 09 10:56:42 CDT 2015,7104.799999999999
Thu Apr 09 10:56:43 CDT 2015,5551.04
Thu Apr 09 10:56:44 CDT 2015,5551.04
Thu Apr 09 10:56:45 CDT 2015,6653.28
Thu Apr 09 10:56:46 CDT 2015,6653.28
Thu Apr 09 10:56:47 CDT 2015,6653.28
Thu Apr 09 10:56:48 CDT 2015,6653.28
Thu Apr 09 10:56:49 CDT 2015,6653.28
Thu Apr 09 10:56:50 CDT 2015,6653.28
Thu Apr 09 10:56:51 CDT 2015,6573.599999999999
Thu Apr 09 10:56:52 CDT 2015,6573.599999999999
Thu Apr 09 10:56:53 CDT 2015,6573.599999999999
Thu Apr 09 10:56:54 CDT 2015,6573.599999999999
Thu Apr 09 10:56:55 CDT 2015,6573.599999999999
Thu Apr 09 10:56:56 CDT 2015,6573.599999999999
Thu Apr 09 10:56:57 CDT 2015,6573.599999999999
Thu Apr 09 10:56:58 CDT 2015,6573.599999999999
Thu Apr 09 10:56:59 CDT 2015,6573.599999999999
Thu Apr 09 10:57:00 CDT 2015,5006.5599999999995
Thu Apr 09 10:57:01 CDT 2015,5006.5599999999995
Thu Apr 09 10:57:02 CDT 2015,5006.5599999999995
Thu Apr 09 10:57:03 CDT 2015,5006.5599999999995
Thu Apr 09 10:57:04 CDT 2015,5006.5599999999995
Thu Apr 09 10:57:05 CDT 2015,5006.5599999999995
Thu Apr 09 10:57:06 CDT 2015,5006.5599999999995
Thu Apr 09 10:57:07 CDT 2015,5006.5599999999995
Thu Apr 09 10:57:08 CDT 2015,5006.5599999999995
Thu Apr 09 10:57:09 CDT 2015,4408.96
Thu Apr 09 10:57:10 CDT 2015,4408.96
Thu Apr 09 10:57:11 CDT 2015,4408.96
Thu Apr 09 10:57:12 CDT 2015,4408.96
Thu Apr 09 10:57:13 CDT 2015,4408.96
Thu Apr 09 10:57:14 CDT 2015,4408.96
Thu Apr 09 10:57:15 CDT 2015,4408.96
Thu Apr 09 10:57:16 CDT 2015,4209.76
Thu Apr 09 10:57:17 CDT 2015,4209.76
Thu Apr 09 10:57:18 CDT 2015,4209.76
Thu Apr 09 10:57:19 CDT 2015,4209.76
Thu Apr 09 10:57:20 CDT 2015,4209.76
Thu Apr 09 10:57:21 CDT 2015,4209.76
Thu Apr 09 10:57:22 CDT 2015,4435.5199999999995
Thu Apr 09 10:57:23 CDT 2015,4435.5199999999995
Thu Apr 09 10:57:24 CDT 2015,5564.32
Thu Apr 09 10:57:25 CDT 2015,5564.32
Thu Apr 09 10:57:26 CDT 2015,5564.32
Thu Apr 09 10:57:27 CDT 2015,5564.32
Thu Apr 09 10:57:28 CDT 2015,5537.759999999999
Thu Apr 09 10:57:29 CDT 2015,5537.759999999999
Thu Apr 09 10:57:30 CDT 2015,5537.759999999999
Thu Apr 09 10:57:31 CDT 2015,5537.759999999999
Thu Apr 09 10:57:32 CDT 2015,5537.759999999999
Thu Apr 09 10:57:33 CDT 2015,7051.679999999999
Thu Apr 09 10:57:34 CDT 2015,7051.679999999999
Thu Apr 09 10:57:35 CDT 2015,7051.679999999999
Thu Apr 09 10:57:36 CDT 2015,7051.679999999999
Thu Apr 09 10:57:37 CDT 2015,7569.599999999999
Thu Apr 09 10:57:38 CDT 2015,7569.599999999999
Thu Apr 09 10:57:39 CDT 2015,7569.599999999999
Thu Apr 09 10:57:40 CDT 2015,7569.599999999999
Thu Apr 09 10:57:41 CDT 2015,7569.599999999999
Thu Apr 09 10:57:42 CDT 2015,7569.599999999999
Thu Apr 09 10:57:43 CDT 2015,7569.599999999999
Thu Apr 09 10:57:44 CDT 2015,7569.599999999999
Thu Apr 09 10:57:45 CDT 2015,7569.599999999999
Thu Apr 09 10:57:46 CDT 2015,7569.599999999999
Thu Apr 09 10:57:47 CDT 2015,7569.599999999999
Thu Apr 09 10:57:48 CDT 2015,7569.599999999999
Thu Apr 09 10:57:49 CDT 2015,7569.599999999999
Thu Apr 09 10:57:50 CDT 2015,7078.24
Thu Apr 09 10:57:51 CDT 2015,7078.24
Thu Apr 09 10:57:52 CDT 2015,7078.24
Thu Apr 09 10:57:53 CDT 2015,7078.24
Thu Apr 09 10:57:54 CDT 2015,7078.24
Thu Apr 09 10:57:55 CDT 2015,7078.24
Thu Apr 09 10:57:56 CDT 2015,7078.24
Thu Apr 09 10:57:57 CDT 2015,7104.799999999999
Thu Apr 09 10:57:58 CDT 2015,7104.799999999999
Thu Apr 09 10:57:59 CDT 2015,7104.799999999999
Thu Apr 09 10:58:00 CDT 2015,7104.799999999999
Thu Apr 09 10:58:01 CDT 2015,7184.48
Thu Apr 09 10:58:02 CDT 2015,7184.48
Thu Apr 09 10:58:03 CDT 2015,7184.48
Thu Apr 09 10:58:04 CDT 2015,7184.48
Thu Apr 09 10:58:05 CDT 2015,8047.679999999999
Thu Apr 09 10:58:06 CDT 2015,8047.679999999999
Thu Apr 09 10:58:07 CDT 2015,8047.679999999999
Thu Apr 09 10:58:08 CDT 2015,7941.44
Thu Apr 09 10:58:09 CDT 2015,7941.44
Thu Apr 09 10:58:10 CDT 2015,7941.44
Thu Apr 09 10:58:11 CDT 2015,7941.44
Thu Apr 09 10:58:12 CDT 2015,6493.92
Thu Apr 09 10:58:13 CDT 2015,6493.92
Thu Apr 09 10:58:14 CDT 2015,6493.92
Thu Apr 09 10:58:15 CDT 2015,6387.679999999999
Thu Apr 09 10:58:16 CDT 2015,6387.679999999999
Thu Apr 09 10:58:17 CDT 2015,8578.88
Thu Apr 09 10:58:18 CDT 2015,8578.88
Thu Apr 09 10:58:19 CDT 2015,8578.88
Thu Apr 09 10:58:20 CDT 2015,10371.68
Thu Apr 09 10:58:21 CDT 2015,10371.68
Thu Apr 09 10:58:22 CDT 2015,10371.68
Thu Apr 09 10:58:23 CDT 2015,10557.6
Thu Apr 09 10:58:24 CDT 2015,9548.32
Thu Apr 09 10:58:25 CDT 2015,9548.32
Thu Apr 09 10:58:26 CDT 2015,10265.439999999999
Thu Apr 09 10:58:27 CDT 2015,10265.439999999999
Thu Apr 09 10:58:28 CDT 2015,12536.32
Thu Apr 09 10:58:29 CDT 2015,15657.119999999999
Thu Apr 09 10:58:30 CDT 2015,15657.119999999999
Thu Apr 09 10:58:31 CDT 2015,16932.0
Thu Apr 09 10:58:32 CDT 2015,16932.0
Thu Apr 09 10:58:33 CDT 2015,19109.92
Thu Apr 09 10:58:34 CDT 2015,21340.96
Thu Apr 09 10:58:35 CDT 2015,21340.96
Thu Apr 09 10:58:36 CDT 2015,20225.44
Thu Apr 09 10:58:37 CDT 2015,20225.44
Thu Apr 09 10:58:38 CDT 2015,20902.719999999998
Thu Apr 09 10:58:39 CDT 2015,20902.719999999998
Thu Apr 09 10:58:40 CDT 2015,19999.68
Thu Apr 09 10:58:41 CDT 2015,19999.68
Thu Apr 09 10:58:42 CDT 2015,18034.239999999998
Thu Apr 09 10:58:43 CDT 2015,18034.239999999998
Thu Apr 09 10:58:44 CDT 2015,17688.96
Thu Apr 09 10:58:45 CDT 2015,17688.96
Thu Apr 09 10:58:46 CDT 2015,18127.2
Thu Apr 09 10:58:47 CDT 2015,18127.2
Thu Apr 09 10:58:48 CDT 2015,18206.879999999997
Thu Apr 09 10:58:49 CDT 2015,18738.079999999998
Thu Apr 09 10:58:50 CDT 2015,18738.079999999998
Thu Apr 09 10:58:51 CDT 2015,18884.16
Thu Apr 09 10:58:52 CDT 2015,18884.16
Thu Apr 09 10:58:53 CDT 2015,18884.16
Thu Apr 09 10:58:54 CDT 2015,18512.32
Thu Apr 09 10:58:55 CDT 2015,20464.48
Thu Apr 09 10:58:56 CDT 2015,22058.079999999998
Thu Apr 09 10:58:57 CDT 2015,22058.079999999998
Thu Apr 09 10:58:58 CDT 2015,21208.16
Thu Apr 09 10:58:59 CDT 2015,21208.16
Thu Apr 09 10:59:00 CDT 2015,21633.12
Thu Apr 09 10:59:01 CDT 2015,22124.48
Thu Apr 09 10:59:02 CDT 2015,22124.48
Thu Apr 09 10:59:03 CDT 2015,21526.879999999997
Thu Apr 09 10:59:04 CDT 2015,24315.68
Thu Apr 09 10:59:05 CDT 2015,24315.68
Thu Apr 09 10:59:06 CDT 2015,23279.84
Thu Apr 09 10:59:07 CDT 2015,22934.559999999998
Thu Apr 09 10:59:08 CDT 2015,22934.559999999998
Thu Apr 09 10:59:09 CDT 2015,22722.079999999998
Thu Apr 09 10:59:10 CDT 2015,22722.079999999998
Thu Apr 09 10:59:11 CDT 2015,21739.36
Thu Apr 09 10:59:12 CDT 2015,20756.64
Thu Apr 09 10:59:13 CDT 2015,23346.239999999998
Thu Apr 09 10:59:14 CDT 2015,23346.239999999998
Thu Apr 09 10:59:15 CDT 2015,20995.68
Thu Apr 09 10:59:16 CDT 2015,20995.68
Thu Apr 09 10:59:17 CDT 2015,22044.8
Thu Apr 09 10:59:18 CDT 2015,20092.64
Thu Apr 09 10:59:19 CDT 2015,20092.64
Thu Apr 09 10:59:20 CDT 2015,19827.039999999997
Thu Apr 09 10:59:21 CDT 2015,20663.68
Thu Apr 09 10:59:22 CDT 2015,20663.68
Thu Apr 09 10:59:23 CDT 2015,20530.879999999997
Thu Apr 09 10:59:24 CDT 2015,20517.6
Thu Apr 09 10:59:25 CDT 2015,21991.68
Thu Apr 09 10:59:26 CDT 2015,21991.68
Thu Apr 09 10:59:27 CDT 2015,21553.44
Thu Apr 09 10:59:28 CDT 2015,24421.92
Thu Apr 09 10:59:29 CDT 2015,24421.92
Thu Apr 09 10:59:30 CDT 2015,27635.68
Thu Apr 09 10:59:31 CDT 2015,26931.84
Thu Apr 09 10:59:32 CDT 2015,26931.84
Thu Apr 09 10:59:33 CDT 2015,26068.64
Thu Apr 09 10:59:34 CDT 2015,26068.64
Thu Apr 09 10:59:35 CDT 2015,24488.32
Thu Apr 09 10:59:36 CDT 2015,24328.96
